"feature_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL"
"ENSG00000261553",2.9320926653808,-1.43515953022214,0.673907267520489,0.00216265355797191,0.00654554511558852,NA
"ENSG00000075711",96.3745463549851,-0.734354582097096,0.24881814629554,0.00216407767703529,0.00654882359417894,"DLG1"
"ENSG00000164047",151.071847619538,1.12900951975494,0.412293528829696,0.00216495928606942,0.00655045958188589,"CAMP"
"ENSG00000067365",101.854386850745,0.929701397190349,0.324194588434741,0.00216626699154387,0.00655338407993034,"METTL22"
"ENSG00000104881",23.3923926244462,1.14347696759569,0.419669981721727,0.00217442329146787,0.00657702274115854,"PPP1R13L"
"ENSG00000249492",1.57343839489387,-1.43445404605324,0.676366374123389,0.00217643005943851,0.00658205627232585,NA
"ENSG00000137959",92.8884182984347,-1.37412549590557,0.569860628418838,0.00218006895947031,0.00659202340806307,"IFI44L"
"ENSG00000072571",1.81657470116933,-1.43389879775698,0.686904060440475,0.00218813928199611,0.00661469712180186,"HMMR"
"ENSG00000127980",57.5953303185229,-0.990346466346655,0.349829951945367,0.00218825612748833,0.00661469712180186,"PEX1"
"ENSG00000291052",61.4875878317559,1.26000690087352,0.484458802098292,0.00219751755639421,0.00664164761773642,"ABCC13"
"ENSG00000182165",42.8064096193774,0.773120887469666,0.263652280794651,0.00219850592355492,0.00664358955348277,"TP53TG1"
"ENSG00000168282",156.029095284494,-0.958221455884751,0.336656519198187,0.00220779880791663,0.00667062206669997,"MGAT2"
"ENSG00000101460",113.001344848866,0.803983618478717,0.275592623491051,0.00221971642883252,0.00670557518444295,"MAP1LC3A"
"ENSG00000120925",41.5901881398907,-0.929320220132141,0.324949417916022,0.0022202092594771,0.00670600941423823,"RNF170"
"ENSG00000145945",60.323545843463,0.63991784462908,0.215221877769799,0.00222124778678017,0.00670809149254003,"FAM50B"
"ENSG00000064419",286.833702695293,-0.394701478485542,0.130361926743959,0.00222191061841345,0.00670903850671525,"TNPO3"
"ENSG00000135541",7.43140755294893,-1.25502126387206,0.482265532401719,0.00222313647361682,0.00671168500049962,"AHI1"
"ENSG00000173409",19.2209642977737,-0.932974443402307,0.326546776423924,0.00222630006515215,0.00672017980068713,"ARV1"
"ENSG00000186088",122.330917530412,-0.84054701909234,0.289753691102564,0.0022276318346524,0.00672314336899806,"GSAP"
"ENSG00000155313",250.866447177387,-0.611375643500977,0.205139874388348,0.00222851922201071,0.00672476504160001,"USP25"
"ENSG00000165905",49.0552695960419,0.914881009494194,0.319222578154331,0.00222910525121857,0.0067254769712437,"LARGE2"
"ENSG00000181652",58.0719447619672,1.03134085368915,0.368585720435374,0.0022375026556367,0.0067497528289543,"ATG9B"
"ENSG00000168939",11.0248783524425,-1.21549424607076,0.459580466652755,0.0022403091623441,0.00675715795393785,"SPRY3"
"ENSG00000165283",236.728994940093,0.782529640682787,0.267784926479954,0.00224444440730142,0.00676856782798433,"STOML2"
"ENSG00000274925",9.26179411068663,-1.13526803861473,0.417404842958635,0.00224710234965425,0.00677551972011586,"ZKSCAN2-DT"
"ENSG00000107862",556.927448108535,0.745642809462843,0.254070633101208,0.00225279939748194,0.00679163157966543,"GBF1"
"ENSG00000198399",419.687519861191,-0.811996283086105,0.279116857615599,0.00225405154779714,0.00679434022174533,"ITSN2"
"ENSG00000074842",261.076606131839,0.562986761603737,0.188364305242288,0.00225755174398216,0.0068028381470927,"MYDGF"
"ENSG00000168904",65.6782340112894,0.846284071800647,0.292414337781057,0.00225757903111483,0.0068028381470927,"LRRC28"
"ENSG00000141956",50.9679767615863,-0.786317764241004,0.269400316237725,0.00225862605919067,0.00680492575236085,"PRDM15"
"ENSG00000289091",10.4270381788588,1.24030955260842,0.474785295132876,0.00226628631683167,0.00682693431807063,NA
"ENSG00000134709",19.3409494747269,-1.13698611233018,0.418831628611092,0.00227034293907059,0.00683808213539448,"HOOK1"
"ENSG00000139684",135.124119544017,-0.530554747627401,0.177166677823626,0.00227110421194785,0.00683930269815304,"ESD"
"ENSG00000079215",3.35397655365503,-1.39100379290535,0.595568371141335,0.00228564808322471,0.00688202189322047,"SLC1A3"
"ENSG00000106537",41.7798813527486,-0.733286992298345,0.249898998713769,0.00228772108283054,0.00688610498294807,"TSPAN13"
"ENSG00000125821",54.2443672897513,-0.670389221260967,0.226859565368773,0.00228743235087204,0.00688610498294807,"DTD1"
"ENSG00000065427",424.417666558033,-0.324278336496876,0.107087941114439,0.00229575935547425,0.00690921780019745,"KARS1"
"ENSG00000189233",12.980977093358,-1.25326585394867,0.483638183538102,0.00229637069886897,0.00690997511360792,"NUGGC"
"ENSG00000265118",9.12779600544937,-1.41805727310127,0.641536361125391,0.00229923077831139,0.00691749776842003,NA
"ENSG00000105427",4.56055108548712,1.29893402392654,0.514002859876187,0.00230323990672554,0.00692847457065419,"CNFN"
"ENSG00000108823",4.81403239170276,1.42519993685832,0.668218899735728,0.00230450737457156,0.00693120192038824,"SGCA"
"ENSG00000162623",42.6570624354302,-0.777044190647559,0.266572016274913,0.00231203073592152,0.00695274114543714,"TYW3"
"ENSG00000143452",1.96034584003192,-1.42013440954982,0.714582419756769,0.0023182896986576,0.0069701784756848,"HORMAD1"
"ENSG00000173846",267.581944632859,0.555722904097586,0.1863344868095,0.00231855494323924,0.0069701784756848,"PLK3"
"ENSG00000112110",85.5740927232882,-0.459494056510467,0.153034483239052,0.00232426864685435,0.00698626204131937,"MRPL18"
"ENSG00000204152",17.7354283841103,-1.12106051057474,0.412253934621901,0.00232524979958719,0.00698811774875936,"TIMM23B"
"ENSG00000073803",30.8870523396772,-0.791090310818763,0.272145675691846,0.00233121271444266,0.00700494231885555,"MAP3K13"
"ENSG00000172888",106.797901042059,-0.769640882854591,0.26413823125344,0.00234132828332121,0.00703423777331881,"ZNF621"
"ENSG00000168036",451.830086890814,-0.651368798890442,0.220590227391295,0.00234703960895261,0.00705029411852692,"CTNNB1"
"ENSG00000197182",45.2676246767873,1.01852262734376,0.36510333012069,0.00235001135994932,0.00705811729590781,"MIRLET7BHG"
"ENSG00000197182",45.2676246767873,1.01852262734376,0.36510333012069,0.00235001135994932,0.00705811729590781,"LOC124905135"
"ENSG00000164674",228.250139331437,-0.57213171696089,0.192369749263929,0.0023505059000192,0.00705849903694995,"SYTL3"
"ENSG00000158195",2385.71703347426,0.552919188602254,0.185622442039224,0.00235149208574033,0.00706035682511282,"WASF2"
"ENSG00000256937",1.32004962265646,-1.42299000192567,0.688837337755473,0.00235501035569626,0.00706981542943039,NA
"ENSG00000081052",9.54716440843778,-1.35208237104715,0.558849040515422,0.00235708951295339,0.00707495149122415,"COL4A4"
"ENSG00000137501",89.6438827415131,-0.97231817901677,0.345304349903888,0.0023628669870964,0.00709118494330915,"SYTL2"
"ENSG00000196263",2.11225812967032,-1.40322125354883,0.7415171177652,0.00236437701498924,0.00709460831895395,"ZNF471"
"ENSG00000164961",157.950401538461,-0.729074644610846,0.249258273956894,0.00236786369041989,0.00710396087661504,"WASHC5"
"ENSG00000132781",101.824690318212,0.563947969626398,0.189641720465799,0.00236896005052215,0.00710614031394918,"MUTYH"
"ENSG00000186470",910.992735037721,-0.612072790853045,0.206761549073942,0.00237597701452525,0.00712607626058237,"BTN3A2"
"ENSG00000260711",7.31893813435593,-1.26231388917708,0.49209993628497,0.00237880523713507,0.0071334449899102,NA
"ENSG00000115825",146.116524383484,-0.837044985967068,0.290530431093361,0.0023808215629237,0.00713837712248543,"PRKD3"
"ENSG00000120093",20.8739390050039,-0.92647065356499,0.326413898408819,0.0023817458479845,0.00714003397936678,"HOXB3"
"ENSG00000128294",774.925105790727,0.397553738035312,0.132271871664223,0.0023863694916244,0.00715277858232246,"TPST2"
"ENSG00000139517",38.1655038831805,-0.671690579463348,0.228395420524321,0.00239066794756959,0.00716454466034505,"LNX2"
"ENSG00000180304",2011.6451616122,0.554977240904331,0.186675954477263,0.00239218183565123,0.00716796335405711,"OAZ2"
"ENSG00000168795",61.6411884298698,-0.755991901663114,0.259701564211015,0.00240031664139133,0.00719121688726254,"ZBTB5"
"ENSG00000245532",1400.86613424403,-0.673196071245043,0.22907376089073,0.00240344532706376,0.0071994674462646,"NEAT1"
"ENSG00000146842",47.8235208036359,-0.75265520340459,0.258494316511377,0.00240442869438536,0.00720129018072072,"TMEM209"
"ENSG00000137692",37.9731550014316,-0.64517870093628,0.21892326737846,0.00240521041056256,0.00720250849367213,"DCUN1D5"
"ENSG00000101191",505.542804050712,-0.447519352408589,0.149463047315305,0.00240673782151898,0.00720595909466639,"DIDO1"
"ENSG00000154734",22.7380896806072,-1.28220080889598,0.506278208508355,0.0024072408956812,0.00720634215459495,"ADAMTS1"
"ENSG00000235162",120.23633567926,-0.725036292132145,0.24823554519584,0.00241050219453028,0.00721498085960217,"C12orf75"
"ENSG00000168229",70.9993926136183,-0.912990316235003,0.321348486972476,0.00241206675995534,0.0072185390962365,"PTGDR"
"ENSG00000243414",33.2901299392437,-1.19655426432636,0.454150657512665,0.00242207786186629,0.00724737005084913,"TICAM2"
"ENSG00000224397",824.068431939553,0.679462281224752,0.231579697496135,0.00242480076829675,0.00725438759678875,"PELATON"
"ENSG00000121454",6.27432169470878,-1.38032315528187,0.5925639145853,0.00242616691720973,0.00725734451566472,"LHX4"
"ENSG00000266208",6.19949721296531,1.26210823718278,0.493770512983496,0.00243248597185585,0.00727511373491374,NA
"ENSG00000147576",16.4501712473079,-1.03663652676211,0.374928125089979,0.0024406681361427,0.00729844876950517,"ADHFE1"
"ENSG00000106077",47.2865246213965,0.612571359090597,0.207547451662568,0.00244324505252268,0.00730501750334019,"ABHD11"
"ENSG00000116005",95.5588561985284,-0.617532162772275,0.209392535333043,0.00245063251950763,0.00732596493926883,"PCYOX1"
"ENSG00000115761",47.6160786483686,-0.600855128679536,0.203461886718658,0.00245516309881215,0.00733836675403477,"NOL10"
"ENSG00000165506",20.9355279493425,-0.849010123962688,0.296255782302316,0.00245589084919198,0.00733940000201897,"DNAAF2"
"ENSG00000130545",7.97300561558511,1.19905937586585,0.456543011049689,0.00245808105064837,0.00734423156228279,"CRB3"
"ENSG00000219607",7.63355690132909,1.21904518666714,0.468045322971911,0.00245827219913995,0.00734423156228279,"PPP1R3G"
"ENSG00000250053",4.78964354846755,1.41625934081854,0.672576183086316,0.002459332741202,0.00734625749626659,NA
"ENSG00000272918",6.09817031797026,-1.27621591512164,0.504113552803086,0.00246106759769898,0.00735029672758043,NA
"ENSG00000206567",11.0444422529804,1.33181729653534,0.546197984354811,0.00246453670753809,0.00735951346989067,NA
"ENSG00000282051",137.1649359054,0.756904971012332,0.260888838661069,0.00247256215359195,0.00738233120461631,NA
"ENSG00000164403",48.5319186370138,1.13877465157905,0.424649608853341,0.00247516952378461,0.00738896760713322,"SHROOM1"
"ENSG00000162813",42.9029084566767,-1.03114657320346,0.3731813178793,0.00247951242730219,0.00739994736245284,"BPNT1"
"ENSG00000182853",7.98485914519462,1.29249185216419,0.516168335011547,0.00247961796835549,0.00739994736245284,"VMO1"
"ENSG00000259326",1.15103568638465,-1.40738655705418,0.720407695454073,0.00248563268617658,0.00741674493654117,NA
"ENSG00000287265",10.7653618818199,-1.19268762909648,0.45377665734855,0.00248811238572355,0.00742299098147995,NA
"ENSG00000290718",4.68720268498817,1.38278185258846,0.756815043442559,0.00249205291015219,0.00743359260932043,"FAM95B1"
"ENSG00000114853",114.814368785816,0.759653021664889,0.262169650610332,0.00249338185950268,0.00743640203711325,"ZBTB47"
"ENSG00000100079",217.65358251563,0.797169038743487,0.276566845084332,0.00249802307527431,0.00744908774852834,"LGALS2"
"ENSG00000205670",27.0059077232936,-0.933639786050384,0.331249100400974,0.00249985193253564,0.00745338438988199,"SMIM11"
"ENSG00000205670",27.0059077232936,-0.933639786050384,0.331249100400974,0.00249985193253564,0.00745338438988199,"LOC102723553"
"ENSG00000137497",1631.1178023916,0.349065115695108,0.116410128309622,0.00250225046881147,0.00745937794938988,"NUMA1"
"ENSG00000289564",3.39617585753007,-1.34194481288694,0.557388358163177,0.0025118888667805,0.00748694881782055,NA
"ENSG00000116898",73.4168163841081,-0.585966211457738,0.198653784666169,0.00251452772018731,0.00749365149004007,"MRPS15"
"ENSG00000075218",4.88893878012773,-1.36760400430355,0.583960485897885,0.00252273755210502,0.00751695181882077,"GTSE1"
"ENSG00000104388",363.522422479194,-0.868823115635485,0.305120903232437,0.00252689544205912,0.00752817330055146,"RAB2A"
"ENSG00000205189",36.0982449194429,-0.921901726976742,0.326816070116341,0.00252942939262055,0.00753455398236018,"ZBTB10"
"ENSG00000183576",154.833470217363,-0.525399910084584,0.177369756151175,0.00253363210558403,0.00754590275166964,"SETD3"
"ENSG00000106245",196.346634520109,-0.400628397415342,0.134144580758123,0.00253555594388758,0.00755046189460245,"BUD31"
"ENSG00000130714",124.853668450638,0.797706970265611,0.277243497244844,0.00253628969336615,0.0075514762879051,"POMT1"
"ENSG00000168958",118.018177131574,-0.475987907729271,0.160136368185994,0.00253731847152917,0.00755336864064395,"MFF"
"ENSG00000161533",481.769941619357,-0.703750771068683,0.241843077518565,0.00255259573796457,0.00759767030156482,"ACOX1"
"ENSG00000070614",664.565514201302,0.707782376197459,0.243410943498764,0.00255924277101445,0.00761627476858058,"NDST1"
"ENSG00000164221",20.4024114523526,-1.03818006160316,0.377885278456339,0.0025601173934893,0.00761769751067679,"CCDC112"
"ENSG00000163430",29.0807636629743,1.11503009736695,0.414629401753064,0.00256294124488818,0.00762491889643829,"FSTL1"
"ENSG00000237254",24.5479655740861,0.943268609545077,0.336340321969944,0.00256693551918941,0.00763561959176657,"TRBV30"
"ENSG00000176894",17.6292635278412,0.89768180310889,0.317406657527495,0.00256847230111958,0.0076390080359974,"PXMP2"
"ENSG00000214309",13.7030878053461,1.09709862188043,0.405925708352677,0.00257031921185061,0.00764331765629261,"MBLAC1"
"ENSG00000065054",22.7093800789412,1.11125127665365,0.413184504465221,0.00258327009141912,0.00768064052873568,"NHERF2"
"ENSG00000143369",3.5195919654646,1.39309439974876,0.624133722563892,0.00258408721563405,0.0076818810604039,"ECM1"
"ENSG00000101138",82.4945506099139,-0.517860956016659,0.175093490543075,0.00258540198917866,0.00768460037322019,"CSTF1"
"ENSG00000123154",57.2724487499,0.533689685411699,0.180674669514766,0.00258642683162949,0.00768645721466624,"WDR83"
"ENSG00000156265",624.346047915011,-0.709165118177051,0.244262707013577,0.00259187037261098,0.00770025206586096,"MAP3K7CL"
"ENSG00000164251",223.833540439958,-0.765287136806323,0.265440448418528,0.00259181810220517,0.00770025206586096,"F2RL1"
"ENSG00000223482",177.337523027057,0.690563891418242,0.237374955052057,0.00259453758805062,0.00770698423789274,"NUTM2A-AS1"
"ENSG00000198815",279.361860800954,-0.44906625873746,0.151171592303948,0.00259664786623812,0.00771095245538998,"FOXJ3"
"ENSG00000213024",420.756633284583,0.443174115485027,0.149132314907728,0.00259667628495147,0.00771095245538998,"NUP62"
"ENSG00000086288",7.38376690305423,-1.39584662734351,0.630936461903731,0.00259807649590007,0.00771272592895077,"NME8"
"ENSG00000135636",3163.62058918555,0.624653593230637,0.213270604680808,0.00259795876428098,0.00771272592895077,"DYSF"
"ENSG00000105497",34.685847783546,-1.09043195867337,0.40328408780598,0.002599647781149,0.00771619806487521,"ZNF175"
"ENSG00000279348",9.82338214832645,-1.22419580258249,0.475229148057074,0.00260085403124994,0.00771858580879211,NA
"ENSG00000188171",26.1110167653473,-1.09654844920661,0.406364347165092,0.00260425756204802,0.00772638813464959,"ZNF626"
"ENSG00000225217",93.0945650562887,-0.89548810741913,0.31701981553283,0.00260428751545321,0.00772638813464959,"HSPA7"
"ENSG00000171097",43.0612662497965,0.836131217221888,0.293148003806384,0.00260632085249485,0.00773122661773101,"KYAT1"
"ENSG00000182795",10.4339005626359,1.27507145777372,0.508384844539156,0.00260677750126786,0.00773138733971834,"C1orf116"
"ENSG00000101421",768.917909842804,0.354494269100305,0.118764864262042,0.0026105238015779,0.00774130321523796,"CHMP4B"
"ENSG00000290937",1419.34242226355,0.616532470723523,0.210454791348809,0.00261209854476395,0.00774477744172179,"FAM157A"
"ENSG00000083828",83.3028685099492,-0.604147933010635,0.205993915300881,0.00261303777372985,0.00774636661008494,"ZNF586"
"ENSG00000102805",89.4502665873947,-0.849261250183376,0.298467087529729,0.0026141726554497,0.00774853521234203,"CLN5"
"ENSG00000289768",557.505174919548,-1.04182924492493,0.380603960408329,0.00261620970514282,0.00775337680280678,NA
"ENSG00000291069",3.49089343579392,-1.38546905893129,0.614327546414576,0.00261786547683764,0.0077570871217108,"BMS1P1"
"ENSG00000137168",31.7786313038842,-0.659133591659665,0.226032305577489,0.00261962913256498,0.00776111592174171,"PPIL1"
"ENSG00000165240",119.544563396401,-0.758925180520043,0.263336455711038,0.0026206252686474,0.00776286991684141,"ATP7A"
"ENSG00000103335",1492.95049753032,0.600362978303805,0.204708504656359,0.00262228707914155,0.00776659494145995,"PIEZO1"
"ENSG00000165609",194.872688248348,-0.516297640907095,0.174814487971435,0.00262386093725445,0.00777005836359766,"NUDT5"
"ENSG00000289912",5.83721615603857,-1.24352764354249,0.487990159987092,0.00262595449761213,0.00777505947890398,NA
"ENSG00000176896",27.7676851353668,-0.720416033029858,0.248863510534527,0.00262965348628168,0.00778481175396379,"TCEANC"
"ENSG00000115233",44.5370836049479,-0.766030411076672,0.266176458519967,0.00263177479199968,0.00778989117940122,"PSMD14"
"ENSG00000163389",54.0981599355012,-0.970719117385578,0.349120499087093,0.00263232265047051,0.00779031245039877,"POGLUT1"
"ENSG00000183474",57.3469958272374,-0.959876031389862,0.344481733097658,0.00263482649643565,0.00779652141043265,"GTF2H2C"
"ENSG00000183340",28.6911969982718,-0.801473693411487,0.279932080865896,0.00263789604270894,0.0078044021223531,"JRKL"
"ENSG00000138185",362.386667539689,-0.818605347077721,0.286657358283967,0.00263985665713012,0.00780900005904982,"ENTPD1"
"ENSG00000115977",342.084435698376,-0.781770455935654,0.27243038229653,0.00264962203537124,0.00783668041562456,"AAK1"
"ENSG00000162852",181.186099486877,-0.659335776668438,0.226442472770665,0.00265586237371704,0.00785392798631532,"CNST"
"ENSG00000181924",99.8426219038973,0.555314247891587,0.18886378338397,0.00265724610435845,0.0078568104763315,"COA4"
"ENSG00000290048",1.67928246372591,-1.38877415191573,0.623713243602417,0.00265927093076284,0.00786158734686891,NA
"ENSG00000090686",202.804793194119,-0.769680491879108,0.267895405314943,0.00266015700983534,0.00786299679318923,"USP48"
"ENSG00000176261",42.2429145555787,-0.947769087343504,0.339704122655441,0.0026608240092582,0.00786375834120768,"ZBTB8OS"
"ENSG00000109265",6.09280935949811,1.38281571796968,0.614014321592704,0.00266363259333529,0.00787084788770511,"CRACD"
"ENSG00000083093",26.3258868555316,-0.843906177643074,0.297034380098228,0.00266862362463522,0.00788438324042489,"PALB2"
"ENSG00000280347",13.1569455038156,-1.23857284097539,0.486205091875334,0.00267139981656504,0.00789137174784168,NA
"ENSG00000267046",4.09776419872104,-1.38975618767743,0.627117784047057,0.00267484075147238,0.00790032146921654,NA
"ENSG00000092330",513.972331078234,0.332565408624584,0.111596398004314,0.00267845634523079,0.00790978422626955,"TINF2"
"ENSG00000111596",189.703168747072,-0.661279334168836,0.227371059472875,0.0026790668679577,0.0079103711241112,"CNOT2"
"ENSG00000186594",38.009266573876,-0.753227330542984,0.261812579180153,0.00267965696647591,0.00791089754510563,"MIR22HG"
"ENSG00000185798",21.1817101218976,-0.914873431929538,0.326136163752861,0.00268126103051931,0.00791441677877627,"WDR53"
"ENSG00000101057",45.6806628666002,1.06415328886692,0.392323445955058,0.00268382965072429,0.00792078162396889,"MYBL2"
"ENSG00000147010",1012.16746547255,-0.324966243425352,0.109070831474485,0.00269330536934395,0.00794752628956949,"SH3KBP1"
"ENSG00000123268",66.9461567595651,-0.911958940721124,0.325187368321687,0.00269982192383129,0.00796553204681294,"ATF1"
"ENSG00000072736",599.336823161025,-0.572138458911427,0.195228193601142,0.00270408071526097,0.00797687201169582,"NFATC3"
"ENSG00000153485",30.0270685537235,-0.744891328684915,0.25890982205029,0.00270517004795225,0.00797886022127479,"LYSET"
"ENSG00000183690",17.1296016964036,-1.00855417956685,0.367038051061795,0.00270587176484406,0.00797970472868505,"EFHC2"
"ENSG00000165949",155.585369539834,1.33220322998576,0.557729843137858,0.00270708195464188,0.00798204824998781,"IFI27"
"ENSG00000138670",23.276185512762,-0.812432314349646,0.285071469627489,0.00270906438873616,0.00798666772676822,"RASGEF1B"
"ENSG00000153922",271.913893438932,-0.68900552938014,0.237932460277461,0.00271081982043808,0.00799061665653145,"CHD1"
"ENSG00000163818",27.1224630107224,-0.950917859652584,0.341944584734045,0.00271920618282859,0.00801410720652611,"LZTFL1"
"ENSG00000137563",6.89666094903044,-1.26206563036757,0.503281060540671,0.00272346069998242,0.00802541494809975,"GGH"
"ENSG00000106686",2.44910302348903,-1.39302596605547,0.639896829678356,0.00272402951334841,0.00802585996187468,"SPATA6L"
"ENSG00000143499",67.6668138467887,-0.705705734438966,0.244317505540386,0.00272574791195161,0.00802969136460517,"SMYD2"
"ENSG00000198026",339.154356718861,0.351642669839187,0.118329282464835,0.00272814756018847,0.00803552815566092,"ZNF335"
"ENSG00000245910",198.217330879322,-0.554190506443633,0.189035135725558,0.00273405971629523,0.00805170736624735,NA
"ENSG00000143799",521.351746604741,-0.42310669802208,0.142979748155551,0.0027363410841438,0.00805719071526707,"PARP1"
"ENSG00000104447",64.3041395265262,-0.753632357203793,0.262630868104102,0.00274113654866966,0.00807007403830561,"TRPS1"
"ENSG00000169895",118.653228812588,-0.695910554401249,0.240818101381487,0.00274294959058488,0.0080741743234961,"SYAP1"
"ENSG00000115170",74.4906274764848,0.774705477158908,0.270778677073794,0.00274488712318323,0.00807863974817679,"ACVR1"
"ENSG00000160551",467.646175560904,-0.798815460757151,0.280184510771041,0.00274753263728276,0.00808518718783729,"TAOK1"
"ENSG00000184007",1444.30660363494,-0.510208054790823,0.173561873993649,0.00275489174206761,0.00810560121995998,"PTP4A2"
"ENSG00000198945",58.2322455413272,-0.9098828105595,0.325121941664471,0.00275637083397478,0.00810871113639443,"L3MBTL3"
"ENSG00000128563",154.866880766043,-0.424590426145514,0.143655495951718,0.00276593814641538,0.00813561044137795,"PRKRIP1"
"ENSG00000048052",87.512727997367,-0.864317859756232,0.306593052060109,0.00277332231978018,0.00815608110272156,"HDAC9"
"ENSG00000204010",139.590964025346,1.15362224979,0.439399715361281,0.00277513717411162,0.00816016915883731,"IFIT1B"
"ENSG00000003509",28.6050776355611,-0.866939177711952,0.307688396434668,0.00277565039746136,0.00816042916058046,"NDUFAF7"
"ENSG00000145833",250.790516083606,-0.698935389480974,0.242283550304024,0.00277749194367803,0.00816459376251798,"DDX46"
"ENSG00000257354",7.18430979643697,-1.06433773243377,0.394197951673894,0.00277846909485746,0.00816621654103609,"MIRLET7IHG"
"ENSG00000086619",58.3335458842444,-0.964339062546064,0.348664513726942,0.00277921201260711,0.00816715049138481,"ERO1B"
"ENSG00000197852",1009.80341508295,-0.526236129569131,0.179456371832122,0.00278688920216612,0.00818845848479829,"INKA2"
"ENSG00000163625",594.796078074201,-0.917549449739238,0.328868967414887,0.00279428257505647,0.00820892617630139,"WDFY3"
"ENSG00000185088",71.7948323034161,-0.881101829047118,0.31373831182753,0.00279562310597686,0.00821160854217363,"RPS27L"
"ENSG00000088256",38.2330427096338,1.00853249835466,0.368690201710536,0.00280466972428491,0.00823692178619677,"GNA11"
"ENSG00000120253",81.1049706204948,-0.709583864609263,0.246581587116042,0.00280793660110829,0.00824399543134497,"NUP43"
"ENSG00000142347",10329.1252642868,0.396996627360345,0.134312143908834,0.00280767194133946,0.00824399543134497,"MYO1F"
"ENSG00000124151",460.758166990468,-0.47177458100785,0.160369668889142,0.00280886622996715,0.00824546459010834,"NCOA3"
"ENSG00000172465",10.6902492382244,-1.12889350183882,0.427038586246936,0.0028098110034734,0.00824697775045438,"TCEAL1"
"ENSG00000107954",113.899056528849,0.833123644584577,0.294503914750883,0.00281134674593977,0.00825022471578107,"NEURL1"
"ENSG00000147437",5.1147721260394,-1.30736018380666,0.540430129440163,0.00281223875495094,0.00825032169862668,"GNRH1"
"ENSG00000289952",1.81928332212161,-1.39651647000776,0.672637571730792,0.00281210899197365,0.00825032169862668,NA
"ENSG00000285596",3.75550850605843,-1.30322599173817,0.537040708944625,0.00281278495090214,0.00825066405662393,NA
"ENSG00000154710",115.648741348396,-0.670956127366834,0.232230369962673,0.00281931301809471,0.00826855008818312,"RABGEF1"
"ENSG00000230492",15.8300208194897,-1.05800674000409,0.391958978075565,0.00282101009198354,0.0082722643668148,NA
"ENSG00000205542",17937.796250734,-0.399036142183953,0.135132196421146,0.00283048292062988,0.00829750906535939,"TMSB4X"
"ENSG00000268500",885.900084405106,0.609350277892645,0.209663440592576,0.00283041648083768,0.00829750906535939,"SIGLEC5"
"ENSG00000175224",710.569629215454,0.381933340381827,0.129230579282451,0.00283324216549832,0.00830433048508128,"ATG13"
"ENSG00000226091",52.1930844904956,-1.11133081360921,0.418546694433422,0.00283700614762837,0.00831409429381251,"LINC00937"
"ENSG00000167384",35.9240785738816,-0.986728560306694,0.359487839365185,0.00284106655640385,0.00832472369562508,"ZNF180"
"ENSG00000124466",12.3789047668745,1.06190326323733,0.394549698352632,0.00286067543609648,0.00838090210880181,"LYPD3"
"ENSG00000127152",342.73482369172,-0.60975932742759,0.210067652590454,0.00286228977569767,0.00838435294162126,"BCL11B"
"ENSG00000163534",70.1594545400743,-0.836865010984432,0.296636068650301,0.00286379278910936,0.00838747667003977,"FCRL1"
"ENSG00000242110",39.6641852554758,-1.02964421146071,0.379407651883038,0.00286599631628104,0.00839265079813395,"AMACR"
"ENSG00000266094",2096.87457220655,-0.27212756525442,0.0917290702814779,0.0028673145761731,0.00839523136843243,"RASSF5"
"ENSG00000198538",48.7013882596839,-1.19744047726645,0.466522523376862,0.0028729725609549,0.00841051552818404,"ZNF28"
"ENSG00000241058",21.1450427108506,-1.06289501439192,0.395303212514582,0.00287580003294465,0.00841751007662147,"NSUN6"
"ENSG00000151575",3.52930770052561,-1.35252324799624,0.587658116989982,0.00287743602909766,0.00842101555742931,"TEX9"
"ENSG00000132423",6.19087165434892,-1.34974914908382,0.584476387332611,0.0028787245640925,0.00842350325608789,"COQ3"
"ENSG00000118508",264.785607688812,0.433161679342215,0.147278317423751,0.00288388263351813,0.00843731120771904,"RAB32"
"ENSG00000102678",1.58806399069276,-1.38766291441993,0.712399407092701,0.00288908543856655,0.00845124581618144,"FGF9"
"ENSG00000042088",71.6372511975435,-0.660254828971556,0.228897607375032,0.00289173101364163,0.00845769682887571,"TDP1"
"ENSG00000130589",1871.21731036961,0.743728543025996,0.260423030490459,0.00289357364135487,0.00846179778511602,"HELZ2"
"ENSG00000198837",1246.9660107175,0.33672440897542,0.113931060421866,0.00289552122399249,0.00846620437030376,"DENND4B"
"ENSG00000179833",277.524070220815,-0.428009144663227,0.145557848459845,0.00289861410375769,0.00847395783490872,"SERTAD2"
"ENSG00000197168",1.36944660641289,-1.39178849809403,0.69031288211772,0.00290200662970874,0.00848258480777614,"NEK5"
"ENSG00000136935",97.6625750549326,-0.701290540037456,0.244397302692487,0.00290674957527986,0.00849515584073118,"GOLGA1"
"ENSG00000285077",2.12961133540531,-1.38809355947209,0.707768832846924,0.00290881827421212,0.0084999085864945,"ARHGAP11B"
"ENSG00000172037",45.2689770556799,1.29639834053102,0.535296658748441,0.0029133237442527,0.00851177933491929,"LAMB2"
"ENSG00000197451",355.578932576092,0.2986971026568,0.100975935045798,0.00291824084472449,0.0085248489396529,"HNRNPAB"
"ENSG00000143158",129.395281266229,-0.561118629034597,0.192866927044097,0.00291983309766103,0.00852820340673077,"MPC2"
