"feature_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL"
"ENSG00000160932",2207.0506915401,1.163767030668,0.317779584241818,4.47534698684663e-05,0.00027094250928556,"LY6E"
"ENSG00000104915",1202.58807179904,1.16401655729496,0.211838979583552,8.51112526579575e-09,1.44740196270123e-07,"STX10"
"ENSG00000167797",624.705453866386,1.16444535489774,0.188495940946216,1.46107013245155e-10,3.85822339634644e-09,"CDK2AP2"
"ENSG00000163870",233.911939915288,1.16455077918827,0.23715565991325,1.89759060417308e-07,2.25509614357563e-06,"TPRA1"
"ENSG00000168101",471.814855909264,1.16473171948165,0.234923878349405,1.49297625101474e-07,1.84115693435509e-06,"NUDT16L1"
"ENSG00000110651",1286.17571979666,1.1659463112845,0.198287124593031,9.04360785975759e-10,1.92244494078797e-08,"CD81"
"ENSG00000130244",235.07121997638,1.16713395766174,0.241489924542502,2.76631797930334e-07,3.1488623531481e-06,"FAM98C"
"ENSG00000169217",878.604369333522,1.16714889330347,0.202046007364657,1.66600930821702e-09,3.30983110929191e-08,"CD2BP2"
"ENSG00000117411",27.3568906099271,1.16722114121933,0.294580091413284,1.38139634700435e-05,9.71547819568075e-05,"B4GALT2"
"ENSG00000127580",165.18189479096,1.16731820799835,0.196590485545087,6.35932142882917e-10,1.40891515222428e-08,"WDR24"
"ENSG00000090971",31.6279754405132,1.16740477450599,0.330875583618097,7.18030327363523e-05,0.000407434893131267,"NAT14"
"ENSG00000146112",5464.70784841605,1.16744826243473,0.1861967748617,8.05721622790673e-11,2.2951594501136e-09,"PPP1R18"
"ENSG00000146112",5464.70784841605,1.16744826243473,0.1861967748617,8.05721622790673e-11,2.2951594501136e-09,"LOC107987457"
"ENSG00000125912",844.336812440444,1.16895713914839,0.189179669988246,1.42662201529733e-10,3.77311570639914e-09,"NCLN"
"ENSG00000189306",480.795858279258,1.16906370861091,0.240668288640985,2.43390744451635e-07,2.81619441273276e-06,"RRP7A"
"ENSG00000205138",186.272135944848,1.16971532833501,0.236774045368284,1.60551940367488e-07,1.9558354569409e-06,"SDHAF1"
"ENSG00000102882",1439.2428377664,1.17003874679159,0.192391081884176,2.61390689543096e-10,6.42371396874262e-09,"MAPK3"
"ENSG00000158792",283.136701384434,1.17252366940742,0.285814731288773,7.61916552837483e-06,5.74087412386098e-05,"SPATA2L"
"ENSG00000185043",876.885259230863,1.17293717865729,0.201963000933545,1.36122320777637e-09,2.77565490065287e-08,"CIB1"
"ENSG00000100319",150.984217984928,1.17362042827456,0.186520838310333,6.85534361561117e-11,1.98268662461027e-09,"ZMAT5"
"ENSG00000169583",268.212062414194,1.17414523768372,0.295793880902276,1.30800949741087e-05,9.24138326255474e-05,"CLIC3"
"ENSG00000170458",4324.26643348424,1.17429052929661,0.179765688861031,1.42724998952888e-11,4.87385809677272e-10,"CD14"
"ENSG00000105197",214.673728710753,1.17506427114258,0.230643846320765,7.14046061223319e-08,9.55394753514065e-07,"TIMM50"
"ENSG00000114767",117.244972127019,1.17532507811087,0.224960331667885,3.59809842541218e-08,5.2477926091389e-07,"RRP9"
"ENSG00000067221",74.1054621577586,1.17603491669105,0.232458189978276,8.55969362062652e-08,1.12390148934051e-06,"STOML1"
"ENSG00000104856",788.898427523819,1.1783837696602,0.230900915576444,6.74736165523245e-08,9.11402957179373e-07,"RELB"
"ENSG00000170906",222.588962491533,1.17971633991204,0.267858528164514,2.00282406077664e-06,1.77580948788152e-05,"NDUFA3"
"ENSG00000182795",10.4339005626359,1.18020437488992,0.516615537722721,0.00214160047142137,0.00748152375040916,"C1orf116"
"ENSG00000248275",78.7181956518686,1.18040292386774,0.228269594275588,4.69827322312689e-08,6.61962174254315e-07,"TRIM52-AS1"
"ENSG00000248275",78.7181956518686,1.18040292386774,0.228269594275588,4.69827322312689e-08,6.61962174254315e-07,"CTC-338M12.4"
"ENSG00000147168",4110.03334691676,1.1805595557725,0.155798915152993,7.8402102695921e-15,7.6188923339819e-13,"IL2RG"
"ENSG00000083807",23.9618650600278,1.18078123923624,0.474866421985752,0.00141234321071225,0.00527945137701759,"SLC27A5"
"ENSG00000019582",19797.4480696447,1.18108183885299,0.139859890796477,6.88027934482908e-18,2.67995428521817e-15,"CD74"
"ENSG00000164062",861.596193810139,1.18269034087132,0.223112934359271,2.32949515036204e-08,3.54658858791915e-07,"APEH"
"ENSG00000139626",1669.97697302237,1.18424517623687,0.191613456144892,1.34700448751982e-10,3.58484480669202e-09,"ITGB7"
"ENSG00000126062",406.364226293694,1.18469730866149,0.192137726131098,1.47346084805594e-10,3.88491088093634e-09,"TMEM115"
"ENSG00000167578",677.533809203862,1.1849022809649,0.198140602193456,4.64598093629622e-10,1.07059013282728e-08,"RAB4B"
"ENSG00000205078",6.1569270727105,1.18541200838893,0.561567769804949,0.00281954422369209,0.00939074991541476,"SYCE1L"
"ENSG00000172336",89.1439893143202,1.1863652743076,0.241369430023553,1.71992625035004e-07,2.07430969127088e-06,"POP7"
"ENSG00000142544",218.357553085807,1.18667012125315,0.292417540584374,8.6875677441623e-06,6.44593268137976e-05,"CTU1"
"ENSG00000075618",78.95705958531,1.18695719991698,0.225619328886437,2.84794790518409e-08,4.24471534404563e-07,"FSCN1"
"ENSG00000185909",140.004329096461,1.18701469636353,0.307676904688013,1.94042321762124e-05,0.000130533375153745,"KLHDC8B"
"ENSG00000166278",33.5867612591299,1.18838321861277,0.35041598675003,0.000106171877402008,0.000571379413638781,"C2"
"ENSG00000123415",107.705978352521,1.18838753494833,0.235260848457105,8.53875121349554e-08,1.12217931326665e-06,"SMUG1"
"ENSG00000175573",616.694080917516,1.18869422659786,0.196415765889712,2.95456130564195e-10,7.15744580680158e-09,"C11orf68"
"ENSG00000181444",1897.38799207926,1.18912538414354,0.261903458864478,1.0401438769148e-06,1.00105754220787e-05,"ZNF467"
"ENSG00000188986",737.204575318388,1.1904027819137,0.187922164059152,4.94506954767476e-11,1.48579245102044e-09,"NELFB"
"ENSG00000225981",3.2760097445126,1.19043285461597,0.540190314133747,0.00235713393256332,0.00810297547143155,"MICALL2-DT"
"ENSG00000006327",89.5053843547697,1.19098645891912,0.356809723834203,0.00012567773784303,0.000661081227886971,"TNFRSF12A"
"ENSG00000184232",146.647142937388,1.19102625547464,0.244391798430215,2.08412653428672e-07,2.44938879350933e-06,"OAF"
"ENSG00000204475",229.213622045472,1.19113721397289,0.278911514571818,3.4686695149304e-06,2.88591946041616e-05,"NCR3"
"ENSG00000136877",391.262874172183,1.19150892565173,0.208761882696742,2.30478928058901e-09,4.45400528473826e-08,"FPGS"
"ENSG00000166595",270.283259479168,1.19152193499311,0.191660972044496,1.04506243973274e-10,2.87916518867158e-09,"CIAO2B"
"ENSG00000255153",6.31119353011088,1.19166304433391,0.460974338743347,0.00107202894016272,0.00417565830426184,"TOLLIP-DT"
"ENSG00000160999",468.133075343117,1.19439934543025,0.234916630708746,7.04906358114729e-08,9.45397281238098e-07,"SH2B2"
"ENSG00000125898",591.390578579122,1.19508917655665,0.182157274306024,1.10463770922985e-11,3.906773760957e-10,"FAM110A"
"ENSG00000127533",18.213075748117,1.19526293855479,0.395490531318103,0.000331619365832528,0.00153623506819612,"F2RL3"
"ENSG00000242372",603.956691479335,1.1954250329506,0.167319595557281,1.89564448680913e-13,1.10781203239436e-11,"EIF6"
"ENSG00000102362",12.4553270963607,1.1959777067865,0.385139104968804,0.000257917329581827,0.00123483730486164,"SYTL4"
"ENSG00000160447",20.7925217424457,1.19607060397917,0.328305061703079,4.22911654335939e-05,0.000258149159857752,"PKN3"
"ENSG00000142765",1359.72919888348,1.19674136165556,0.187952746307412,3.92056729884776e-11,1.19915768856484e-09,"SYTL1"
"ENSG00000197465",6.87387846574853,1.19690109262721,0.776981322053556,0.00461724223340351,0.0141990635481483,"GYPE"
"ENSG00000136856",51.9599893222031,1.19699088491726,0.292349748219045,7.18756167047882e-06,5.46653281610746e-05,"SLC2A8"
"ENSG00000241370",101.513617064327,1.19718809622596,0.251226465283283,3.46933562390799e-07,3.84612266102863e-06,"RPP21"
"ENSG00000241370",101.513617064327,1.19718809622596,0.251226465283283,3.46933562390799e-07,3.84612266102863e-06,"TRIM39-RPP21"
"ENSG00000235863",265.98022692209,1.19731152593192,0.183100471141036,1.26674503132688e-11,4.38742688446943e-10,"B3GALT4"
"ENSG00000197122",312.504875345521,1.19788379578733,0.244367353330136,1.76383580756163e-07,2.12284442628402e-06,"SRC"
"ENSG00000131187",24.3712994501485,1.19796887276135,0.386757884542524,0.000261844429675068,0.00125047075851003,"F12"
"ENSG00000102178",437.382421378497,1.19899451039316,0.179661594049235,5.10388092475096e-12,1.9816575115597e-10,"UBL4A"
"ENSG00000184451",24.5302660513253,1.20109762136418,0.449650035098215,0.000833836924385517,0.00339402363238394,"CCR10"
"ENSG00000162302",1071.44307408491,1.20141097915957,0.207854982799988,1.45740489627245e-09,2.94390963393377e-08,"RPS6KA4"
"ENSG00000273796",2.54045380008887,1.20144839652512,1.00332369637295,0.00347058468999625,0.0111930140789069,NA
"ENSG00000289173",1.80698174633367,1.201941831739,0.919947361640092,0.00413462731932681,0.0129825465643412,NA
"ENSG00000149273",12719.5502456505,1.20214678229425,0.236701980266539,7.06138803433295e-08,9.46303900014705e-07,"RPS3"
"ENSG00000122386",19.09736701644,1.20286851647037,0.508466539685368,0.0016368330252496,0.00597723479222563,"ZNF205"
"ENSG00000105388",3.23112742865704,1.2033943989835,0.887955215317243,0.00428855279006906,0.0133720441415318,"CEACAM5"
"ENSG00000213658",1032.59126127629,1.20372756169659,0.211888933977755,2.57922645544009e-09,4.91730102031548e-08,"LAT"
"ENSG00000241360",119.289941089219,1.20415669456343,0.221550269574803,1.03688274578613e-08,1.72031492437453e-07,"PDXP"
"ENSG00000179862",99.7870466093435,1.20434788776456,0.298957197155875,9.1687814767491e-06,6.73830154682779e-05,"CITED4"
"ENSG00000213413",427.735900727167,1.20494389246113,0.241233236496502,1.07546313290394e-07,1.36182621281939e-06,"PVRIG"
"ENSG00000127220",163.788479663279,1.20576370784644,0.194043124879477,1.01507950115708e-10,2.80690113767112e-09,"ABHD8"
"ENSG00000132128",352.074955774014,1.20593333788617,0.17351891904777,7.37537564016689e-13,3.69987133146543e-11,"LRRC41"
"ENSG00000180549",677.078055714398,1.20603095003837,0.278494969730033,2.52299812964599e-06,2.16855028216167e-05,"FUT7"
"ENSG00000211891",20.348153078219,1.20627031532079,0.545116351011734,0.00214402843987435,0.0074824907523153,"IGHE"
"ENSG00000115756",1198.0454088545,1.20632910141241,0.186340324960377,1.89357712463282e-11,6.30179502573499e-10,"HPCAL1"
"ENSG00000260792",4.87227048545025,1.20639049012305,0.693843598661157,0.00397442657803503,0.0125677014477619,"LINC02280"
"ENSG00000249790",4742.67750829499,1.20746645014573,0.574634088041406,0.0025626087213186,0.00868121990333549,NA
"ENSG00000198753",28.9313967923427,1.20760860898711,0.576140297917543,0.00258166578222685,0.00873360021733633,"PLXNB3"
"ENSG00000109272",88.4920481129421,1.20806285568103,0.440252836043784,0.000672220890922099,0.00282615289765667,"PF4V1"
"ENSG00000224940",7.16977640692614,1.20873065629394,0.513910974293332,0.00163411530043349,0.00597289909054889,"PRRT4"
"ENSG00000167600",73.0808447625718,1.20908002983916,0.307061415776762,1.29936274362808e-05,9.18792632770857e-05,"CYP2S1"
"ENSG00000174165",272.127781893343,1.2092033047629,0.241959323581463,1.04502819938976e-07,1.32724044502034e-06,"ZDHHC24"
"ENSG00000238227",1108.24036353414,1.20976965226169,0.195470285325908,1.17155127591492e-10,3.1691450210678e-09,"TMEM250"
"ENSG00000205544",128.346806369332,1.21002126281093,0.294907372596159,6.59153216336328e-06,5.08139600952656e-05,"TMEM256"
"ENSG00000110446",1537.26116289246,1.21026670059014,0.174006633785478,6.99696875943619e-13,3.55195375292453e-11,"SLC15A3"
"ENSG00000103355",302.679636693931,1.21058946250023,0.495510335583579,0.001343700572905,0.00505794686541828,"PRSS33"
"ENSG00000126756",482.548036184236,1.21080380319932,0.241696246331157,9.76944149341113e-08,1.2538801663166e-06,"UXT"
"ENSG00000232869",82.4751962890885,1.21119489806242,0.201897790905951,3.7879914004767e-10,8.97194731984775e-09,"TRBV29-1"
"ENSG00000188229",945.964223191954,1.21159813555011,0.181364011151235,4.67188568129762e-12,1.82643880221028e-10,"TUBB4B"
"ENSG00000160767",168.184517493119,1.21255300925431,0.247648939202584,1.7210696074228e-07,2.07430969127088e-06,"ENTREP3"
"ENSG00000105808",610.442774373425,1.21296725051752,0.286701795895659,3.7940991696299e-06,3.12608771699255e-05,"RASA4"
"ENSG00000149809",68.8345309858199,1.21323561238582,0.34735303808219,6.75128397011841e-05,0.000385147048627419,"TM7SF2"
"ENSG00000288882",205.300056865186,1.21361269959538,0.329210822160708,3.35606516971031e-05,0.000210602377402559,NA
"ENSG00000155659",20.9955186958819,1.21363678632808,0.295418925188947,6.36110771063738e-06,4.92833702629154e-05,"VSIG4"
"ENSG00000172965",238.44140396767,1.21420670900033,0.20953728560344,1.27883110094125e-09,2.62654609934865e-08,"MIR4435-2HG"
"ENSG00000179344",1731.67976527854,1.21425015551211,0.282880130044458,2.8894129771809e-06,2.44464463134022e-05,"HLA-DQB1"
"ENSG00000203546",4.2756463349128,1.21447999499091,0.606663533263954,0.00286025380727579,0.00949287202313273,NA
"ENSG00000160298",44.065475735918,1.21474370603355,0.392122848584543,0.000242812563685691,0.00117109201872912,"C21orf58"
"ENSG00000134590",185.11106669901,1.21499993950723,0.144105456206062,6.93209891951287e-18,2.67995428521817e-15,"RTL8C"
"ENSG00000062822",248.740074360553,1.21563855540356,0.237211977281047,5.29588617881231e-08,7.36400984111873e-07,"POLD1"
"ENSG00000198763",32744.9937211915,1.21576927140722,0.207401818377777,8.53492407664631e-10,1.83263786423544e-08,"ND2"
"ENSG00000160392",114.441291361993,1.21637402249391,0.289413756385804,4.2192878810317e-06,3.44967354350121e-05,"C19orf47"
"ENSG00000260997",99.773498737213,1.21675477308368,0.240034859460743,7.04237480202056e-08,9.4524566600759e-07,NA
"ENSG00000131408",1323.57318185696,1.21716859019491,0.186302106629495,1.2315667434961e-11,4.28303150100095e-10,"NR1H2"
"ENSG00000168701",157.357159611366,1.21739037710255,0.256004491484125,3.38193532642537e-07,3.75657688838601e-06,"TMEM208"
"ENSG00000049769",74.6716483563719,1.21812679015559,0.351170604950585,7.18888070694655e-05,0.000407785541368689,"PPP1R3F"
"ENSG00000183508",415.480795926232,1.2187909969042,0.397185932923089,0.000260323982280891,0.00124460771511634,"TENT5C"
"ENSG00000149150",89.2841408270454,1.21979751923484,0.260110683053004,4.60077243440966e-07,4.95194531769435e-06,"SLC43A1"
"ENSG00000159884",205.991134097643,1.21999602577028,0.232871449100829,2.85059370267223e-08,4.24493839821752e-07,"CCDC107"
"ENSG00000106153",1259.53261702604,1.22028064618336,0.205380642867846,5.20535302556738e-10,1.18503659374563e-08,"CHCHD2"
"ENSG00000281571",72.7832773548964,1.22079383212361,0.286010365931066,3.12833388561539e-06,2.62459033343736e-05,NA
"ENSG00000102575",352.499404310204,1.22083220130664,0.233587104436816,3.03743101486564e-08,4.49560938544866e-07,"ACP5"
"ENSG00000144579",3466.43248127826,1.22201143264873,0.168869472422731,8.88281830364638e-14,5.8100464643004e-12,"CTDSP1"
"ENSG00000185187",1047.9093574286,1.22204370084479,0.215480425499097,2.55800667693673e-09,4.88231891672122e-08,"SIGIRR"
"ENSG00000226777",108.436438889283,1.22265453407881,0.392035089353481,0.000219987834589251,0.0010765793136762,"FAM30A"
"ENSG00000005448",97.0126143532152,1.22275000358967,0.237554448299961,4.58531604315782e-08,6.53081110803533e-07,"WDR54"
"ENSG00000189077",683.014222640252,1.22384816326511,0.226289361190634,1.12102196857961e-08,1.84194199011255e-07,"TMEM120A"
"ENSG00000104921",207.184988852985,1.22389330426299,0.340607212052569,4.51945022329523e-05,0.000273223499812864,"FCER2"
"ENSG00000169696",219.223556608885,1.22401718947241,0.229115300085151,1.60807425575294e-08,2.55101779788568e-07,"ASPSCR1"
"ENSG00000185669",255.754414753934,1.22477138898777,0.239989050063504,5.72147537134672e-08,7.84672662621954e-07,"SNAI3"
"ENSG00000159363",471.417141137569,1.22564294686783,0.190173238959721,2.14338748962513e-11,7.06404024196996e-10,"ATP13A2"
"ENSG00000160753",139.940278672351,1.22584996150735,0.200003224085998,1.61252330476739e-10,4.20591584675985e-09,"RUSC1"
"ENSG00000165914",73.3815888463483,1.2268113132653,0.331132784511431,2.96598736804392e-05,0.000189337767195777,"TTC7B"
"ENSG00000107281",80.8140775366296,1.22723087807103,0.386427519495094,0.000180828410660857,0.000905526487543737,"NPDC1"
"ENSG00000118046",1063.39628640248,1.22831623537705,0.208368886519652,6.70104245307164e-10,1.47232465060641e-08,"STK11"
"ENSG00000170619",266.188681892024,1.22944283954534,0.2056586514137,4.03790148665128e-10,9.43249350027357e-09,"COMMD5"
"ENSG00000291317",64.664678962276,1.22985160816583,0.255358993404104,2.39840262839827e-07,2.78221248966855e-06,"TMEM276"
"ENSG00000102030",332.821336488833,1.23061466500458,0.210728868996491,9.2369763102959e-10,1.95865360514828e-08,"NAA10"
"ENSG00000140022",38.3996801795447,1.23180058493477,0.472077687037437,0.000835529277089838,0.00339847186945462,"STON2"
"ENSG00000064961",576.671483320129,1.23193716376302,0.16876586123896,5.38724363232183e-14,3.83328306323285e-12,"HMG20B"
"ENSG00000042493",1056.18383122661,1.2328457163822,0.175288639227786,3.72647863393403e-13,1.98039048902132e-11,"CAPG"
"ENSG00000184436",225.560592465734,1.23310513027084,0.211987285486186,1.04879770145826e-09,2.19113681953307e-08,"THAP7"
"ENSG00000102032",390.667653592324,1.2336265431538,0.276856094062916,1.29492295521446e-06,1.21397242427658e-05,"RENBP"
"ENSG00000140564",3409.00506853798,1.23379892124497,0.24843313898564,1.1179360193703e-07,1.41140459876847e-06,"FURIN"
"ENSG00000079435",85.0015032895492,1.23438977243996,0.28139457336381,1.76180256620127e-06,1.58608864165267e-05,"LIPE"
"ENSG00000160256",80.2615893317949,1.23460799878256,0.202316197748133,1.84661949463993e-10,4.76534311469601e-09,"SLX9"
"ENSG00000064601",1957.97648994962,1.23475915343953,0.158556513771067,1.28069648087753e-15,1.67534802721564e-13,"CTSA"
"ENSG00000125520",821.82140222094,1.23491380887209,0.224304279719961,6.27141338733564e-09,1.09723925992829e-07,"SLC2A4RG"
"ENSG00000167394",132.538482418914,1.23601514460652,0.295117163323063,4.15366732378757e-06,3.40054466618292e-05,"ZNF668"
"ENSG00000186994",33.1594797261635,1.23607326931226,0.382359136830523,0.000145342494588675,0.000746735487303628,"KANK3"
"ENSG00000175390",1956.2425632426,1.23647203182198,0.171495954338145,1.02663531811793e-13,6.53893641195261e-12,"EIF3F"
"ENSG00000137133",72.6473906255286,1.2366050589655,0.240035798759269,4.25309314335658e-08,6.11395621267303e-07,"HINT2"
"ENSG00000187608",1631.94171624368,1.23696908353778,0.405289351073604,0.000251566106378295,0.00120919536604559,"ISG15"
"ENSG00000040608",30.3077588376396,1.23829026823841,0.319639006973336,1.48224367221032e-05,0.000103477158824338,"RTN4R"
"ENSG00000099849",278.458346783342,1.23834207051633,0.224748565967326,6.04260168089593e-09,1.06157524984831e-07,"RASSF7"
"ENSG00000089486",423.633097244933,1.23990374287268,0.176059552402767,3.40257379221681e-13,1.819627984605e-11,"CDIP1"
"ENSG00000134072",273.72871897023,1.24038344278335,0.201177352589902,1.21890607357633e-10,3.29027249003794e-09,"CAMK1"
"ENSG00000235488",4.52154801404921,1.24042103490853,0.881354440641203,0.00366651856074357,0.0117403153161373,"JARID2-AS1"
"ENSG00000148362",395.67375313693,1.24062790064365,0.223647954152216,4.85570583854854e-09,8.70323353266271e-08,"PAXX"
"ENSG00000185262",2929.43927679695,1.24090511094363,0.241662567538234,4.57162448629975e-08,6.5222354038602e-07,"UBALD2"
"ENSG00000185236",1093.14511187293,1.24172919854709,0.193242230723733,2.29475021874002e-11,7.51917576491189e-10,"RAB11B"
"ENSG00000165752",141.562916462318,1.24249086155146,0.294117656580648,3.46606256634681e-06,2.88516201680342e-05,"STK32C"
"ENSG00000169136",125.852863580095,1.24272095494683,0.235409563312796,2.11419956569258e-08,3.25966253981578e-07,"ATF5"
"ENSG00000104946",486.482564576333,1.2430025051394,0.237725719988132,2.76352673391974e-08,4.129579854507e-07,"TBC1D17"
"ENSG00000282024",2.68207095261024,1.24300677860285,0.913385827887128,0.00352361274462197,0.0113425247652927,NA
"ENSG00000091947",271.08775771781,1.24309382429829,0.220584736291041,2.91187422719542e-09,5.49604141039793e-08,"TMEM101"
"ENSG00000064545",116.436216709179,1.2432043536825,0.224248481968191,4.90171278457473e-09,8.76535516450872e-08,"TMEM161A"
"ENSG00000104524",64.2157892601652,1.24323451904334,0.3497019079747,4.76538147140566e-05,0.000285754856497619,"PYCR3"
"ENSG00000269404",252.575359630689,1.24380694922606,0.270507682218096,6.46243662817825e-07,6.60457916459131e-06,"SPIB"
"ENSG00000034152",2656.46328352571,1.244162973486,0.270166902014549,6.24186232646744e-07,6.40223828250333e-06,"MAP2K3"
"ENSG00000063660",13.1129465173252,1.24482500165058,0.406036467010819,0.000232921719902075,0.0011323804370082,"GPC1"
"ENSG00000267082",4.24252983142817,1.24565762424359,0.601255135008715,0.00221205894426451,0.0076803336884774,NA
"ENSG00000124635",60.3828178371733,1.24579936324872,0.333446103813219,2.43437819475235e-05,0.000158860458864,"H2BC11"
"ENSG00000173992",236.685115380558,1.24581488142036,0.246918233178205,7.13241608097515e-08,9.55069825772152e-07,"CCS"
"ENSG00000135929",587.930152745181,1.24729421211787,0.24797570740676,7.68076306434988e-08,1.01886939682008e-06,"CYP27A1"
"ENSG00000100387",346.945558862882,1.24809943000895,0.200535257239658,8.21384304545627e-11,2.32807691385049e-09,"RBX1"
"ENSG00000125531",6.21398368929011,1.24853923841918,0.484197610255029,0.000826883135873961,0.00336949564245335,"FNDC11"
"ENSG00000174177",97.7272261460746,1.24978051884374,0.281816118624143,1.33547307183802e-06,1.24512363265776e-05,"CTU2"
"ENSG00000141741",347.163310068878,1.24988674835404,0.252787009463882,1.17364356889368e-07,1.47081669363346e-06,"MIEN1"
"ENSG00000114626",9694.12456925604,1.24992772856107,0.278413358715371,1.04141230188836e-06,1.0017114030494e-05,"ABTB1"
"ENSG00000176058",112.779217192206,1.25015019456538,0.239052935988495,2.67679919772817e-08,4.01425459934438e-07,"TPRN"
"ENSG00000173818",39.9605115958752,1.25086468892917,0.28085612149627,1.22022236403072e-06,1.15028278950701e-05,"ENDOV"
"ENSG00000136295",1076.34434372075,1.25102985547616,0.179045519046369,4.84927352637063e-13,2.54526992560059e-11,"TTYH3"
"ENSG00000198324",132.06712438052,1.25129734035203,0.234980056610991,1.59507414581522e-08,2.53561014045469e-07,"PHETA1"
"ENSG00000172893",100.500977955236,1.25135545011814,0.250904561377318,9.39175832357102e-08,1.2181458666007e-06,"DHCR7"
"ENSG00000176619",277.504149233985,1.25248299841207,0.240314305398213,2.91526818016418e-08,4.32567015486914e-07,"LMNB2"
"ENSG00000099953",17.2999285605203,1.25253281101631,0.443329662299618,0.000440517181297422,0.00197091165091922,"MMP11"
"ENSG00000023191",1373.44178365544,1.25292149389001,0.167680203624475,1.3769972104776e-14,1.21964659173865e-12,"RNH1"
"ENSG00000187730",2.84270894289428,1.25307577315688,0.85843185418466,0.00349787917027348,0.0112682199601574,"GABRD"
"ENSG00000106400",506.108334297258,1.25334557553386,0.186472509446221,3.05767217137891e-12,1.25600900836883e-10,"ZNHIT1"
"ENSG00000101986",406.418034414067,1.25442247272581,0.196155232729684,2.67706817332203e-11,8.63875168036327e-10,"ABCD1"
"ENSG00000174903",2912.0586038926,1.25503475955639,0.166201232828122,7.47874406057715e-15,7.35164864128179e-13,"RAB1B"
"ENSG00000167965",230.087540118098,1.2555182523167,0.199751811924826,5.40466489407011e-11,1.60966254270677e-09,"MLST8"
"ENSG00000131462",61.0086223665833,1.25629424003831,0.277041405360834,8.24904825582637e-07,8.16779689852811e-06,"TUBG1"
"ENSG00000149743",97.0134220545357,1.25739264550266,0.21931399049132,1.56690542711904e-09,3.14231057707387e-08,"TRPT1"
"ENSG00000142784",2294.50719058993,1.25801857501747,0.214346884581101,7.01438341032557e-10,1.53522013225221e-08,"WDTC1"
"ENSG00000141985",669.108071571406,1.25822587985908,0.20823260553141,2.45291627729075e-10,6.09858102508867e-09,"SH3GL1"
"ENSG00000105671",306.74268187014,1.25846188584118,0.19730701136452,2.94249267695691e-11,9.37079222178451e-10,"DDX49"
"ENSG00000125730",59.1806757893665,1.25881480863102,0.487501681710435,0.000779450841365153,0.00320177319039995,"C3"
"ENSG00000115138",37.8520533966842,1.25976241205266,0.456461010535864,0.000504063444305145,0.00221158486425524,"POMC"
"ENSG00000049768",57.9396405533471,1.25991779498003,0.400963632043462,0.000172545934963048,0.000868397801119145,"FOXP3"
"ENSG00000067225",4882.35877356647,1.26031235459315,0.129266135103117,3.28769335588988e-23,1.39776283025658e-19,"PKM"
"ENSG00000025708",7916.54535880669,1.26064254524911,0.282151042909064,1.09934735452195e-06,1.05149050118111e-05,"TYMP"
"ENSG00000126246",517.618232191112,1.26094196276962,0.236223900145472,1.43381468943428e-08,2.30249788560144e-07,"IGFLR1"
"ENSG00000173391",6.5169938842288,1.26103096678538,0.654079971215812,0.00249238989073277,0.00848239704421151,"OLR1"
"ENSG00000239779",504.500621394931,1.26150029947458,0.211539137033319,3.92371001249779e-10,9.22913035581431e-09,"WBP1"
"ENSG00000106628",253.70696868899,1.26201383131544,0.213185901595367,5.09822109537103e-10,1.16376305970308e-08,"POLD2"
"ENSG00000053501",128.146378838498,1.26255734650984,0.225151810593698,3.17324635619366e-09,5.92362541530509e-08,"USE1"
"ENSG00000073792",153.290614482428,1.2629063941286,0.339494252982303,2.40000664782017e-05,0.000157039296086301,"IGF2BP2"
"ENSG00000171148",1062.04663079043,1.26325153989903,0.163381058227796,1.79393169815945e-15,2.20025059966435e-13,"TADA3"
"ENSG00000144677",103.670854367462,1.26358998518965,0.286399745781524,1.39770505668407e-06,1.29816341856741e-05,"CTDSPL"
"ENSG00000119431",103.810052269371,1.2639101246618,0.277223026016924,7.14074656456775e-07,7.23261084437398e-06,"HDHD3"
"ENSG00000148290",352.839627275734,1.26508069540678,0.187927360844448,2.72815291818834e-12,1.13401586278389e-10,"SURF1"
"ENSG00000205106",2.4200385736595,1.26523132981081,0.756970350983874,0.00311313854951896,0.0102086452319937,NA
"ENSG00000149761",360.985110954858,1.26523513780658,0.218008643773395,1.00672215109934e-09,2.12674744119198e-08,"NUDT22"
"ENSG00000138030",31.4091116744218,1.26568511594538,0.330580421210652,1.57106624344208e-05,0.000108917866025177,"KHK"
"ENSG00000183048",29.2930330273832,1.26585058188416,0.456916583195836,0.000476220336122341,0.00210189541554543,"SLC25A10"
"ENSG00000114395",371.75995559197,1.26593695386807,0.224181987582937,2.5006256036818e-09,4.77816168721492e-08,"CYB561D2"
"ENSG00000105193",7646.08599578963,1.26665261361427,0.20258881021633,6.40052535675817e-11,1.87022911025824e-09,"RPS16"
"ENSG00000187840",175.711496619084,1.26687086153046,0.203924880489283,8.23368367065266e-11,2.32861223264615e-09,"EIF4EBP1"
"ENSG00000186184",654.286655593057,1.26750537252759,0.258557380103016,1.35208597453726e-07,1.67713888278488e-06,"POLR1D"
"ENSG00000139567",13.558600451466,1.26833924267238,0.478741361505244,0.000635050353130914,0.00269318361729285,"ACVRL1"
"ENSG00000090238",4765.02407430742,1.26850300158428,0.246837855986362,4.0183884595619e-08,5.80737870153618e-07,"YPEL3"
"ENSG00000159199",152.149633271364,1.26875048914101,0.251552494215525,6.57767950508534e-08,8.89896719677656e-07,"ATP5MC1"
